No,ServiceProvider (by Company Website),Customer,Company_Name (standarized),AWS,Azura,Google Could,Oracle Cloud,IBM Cloud,Alibaba Cloud,AWS_pct,Azura_pct,Google Could_pct,Oracle Cloud_pct,IBM Cloud_pct,Alibaba Cloud_pct,Main Service_Provider (by pct)
1,AWS,Coursera,coursera,518000,38300,1600000,413000,440000,137000,16,1,50,13,13,4,Google Could
2,AWS,Palringo,palringo,23100,642,30200,10300,12100,5960,28,0,36,12,14,7,Google Could
3,AWS,ZocDoc,zocdoc,20500,2610,53900,28700,17200,11000,15,1,40,21,12,8,Google Could
4,AWS,Fox Digital Consumer Group,fox digital consumer group,611000,59000,6830000,1760000,1980000,756000,5,0,56,14,16,6,Google Could
5,AWS,Travelex,travelex,35300,9000,65000,48700,42700,22900,15,4,29,21,19,10,Google Could
6,AWS,WeWork,wework,1420000,18200,1220000,349000,371000,176000,39,0,34,9,10,4,AWS
7,AWS,McDonald's,mcdonald,2240000,286000,17500000,2710000,4270000,1230000,7,1,61,9,15,4,Google Could
8,AWS,Verizon Wireless ,verizon wireless,1140000,48500,7240000,1300000,1240000,473000,9,0,63,11,10,4,Google Could
9,AWS,GoPro,gopro,1770000,210000,12500000,1690000,2330000,1800000,8,1,61,8,11,8,Google Could
10,AWS,Vend,vend,265000,31200,1860000,405000,331000,93400,8,1,62,13,11,3,Google Could
11,AWS,The Washington Post,washington post,8500000,372000,64900000,6350000,7720000,1150000,9,0,72,7,8,1,Google Could
12,AWS,Corteva Agriscience,corteva agriscience,19800,6770,41400,20700,41900,18300,13,4,27,13,28,12,IBM Cloud
13,AWS,Cookpad,cookpad,319000,16400,272000,80800,106000,23800,38,2,33,9,12,2,AWS
14,AWS,Veritone,veritone,22500,13700,1610000,18000,1060000,13700,0,0,58,0,38,0,Google Could
15,AWS,EBSCO,ebsco,52800,5960,196000,69500,65900,10700,13,1,48,17,16,2,Google Could
16,AWS,Segment,segment,6980000,110000,30000000,6450000,6680000,751000,13,0,58,12,13,1,Google Could
17,AWS,Vidsy,vidsy,1670,0,891,275,437,11200,11,0,6,1,3,77,Alibaba Cloud
18,AWS,Honeywell Movilizer,honeywell movilizer,8540,16,1350,1790,960,347,65,0,10,13,7,2,AWS
19,AWS,Remind ,remind,968000,161000,23100000,1130000,701000,655000,3,0,86,4,2,2,Google Could
20,AWS,Pearson,pearson,1740000,176000,6960000,2810000,2710000,328000,11,1,47,19,18,2,Google Could
21,AWS,TIBCO ,tibco,1780000,31200,1850000,2490000,2840000,663000,18,0,19,25,29,6,IBM Cloud
22,Azure,Adobe,adobe,19900000,324000,122000000,59200000,19700000,5210000,8,0,53,26,8,2,Google Could
23,Azure,DriveTime,drivetime,39700,40000,203000,59700,45600,21200,9,9,49,14,11,5,Google Could
24,Azure,Johnson Controls,johnson controls,1590000,277000,8220000,6030000,6490000,815000,6,1,35,25,27,3,Google Could
25,Azure,A.P. Moller - Maersk,ap moller  maersk,291000,38000,130000,70000,73600,86500,42,5,18,10,10,12,AWS
26,Azure,HP,hp,20300000,2630000,117000000,19100000,22000000,8450000,10,1,61,10,11,4,Google Could
27,Azure,IHG,ihg,210000,13500,606000,161000,173000,46400,17,1,50,13,14,3,Google Could
28,Azure,ASOS,asos,717000,488000,3010000,372000,508000,1450000,10,7,45,5,7,22,Google Could
29,Azure,Pacifico Seguros,pacifico seguros,102000,34200,493000,888000,478000,5,5,1,24,44,23,0,Oracle Cloud
30,Azure,GRISARD,grisard,3140,3520,4740,5630,4520,144,14,16,21,25,20,0,Oracle Cloud
31,Azure,Seattle Seahawks,seattle seahawks,149000,34200,747000,200000,179000,323000,9,2,45,12,10,19,Google Could
32,Azure,Polycom,polycom,566000,329000,687000,972000,950000,176000,15,8,18,26,25,4,Oracle Cloud
33,Azure,3M informatics,3m informatics,1080000,148000,203000,248000,246000,7,56,7,10,12,12,0,AWS
34,Azure,3M informatics,3m informatics,1080000,148000,203000,248000,246000,7,56,7,10,12,12,0,AWS
35,Azure,343 Inductries,343 inductries,422000,66600,1070000,1050000,1130000,176000,10,1,27,26,28,4,IBM Cloud
36,Azure,Youth Employment Service (YES),youth employment service yes,382000,7,20800000,1110000,901000,273000,1,0,88,4,3,1,Google Could
37,Azure,Wineshipping,wineshipping,8630,3780,209000,11600,9870,47500,2,1,71,3,3,16,Google Could
38,Azure,Spaactor GmbH,spaactor,6520,9,6760000,397,278,224,0,0,99,0,0,0,Google Could
39,Azure,ABB Group,abb group,733000,53100,1610000,866000,967000,323000,16,1,35,19,21,7,Google Could
40,Azure,ABBYY,abbyy,117000,35700,670000,341000,453000,77400,6,2,39,20,26,4,Google Could
41,Azure,ABN AMRO BANK,abn amro bank,96200,47500,391000,274000,177000,112000,8,4,35,24,16,10,Google Could
42,Azure,Asics,asics,1450000,994000,3990000,439000,1500000,224000,16,11,46,5,17,2,Google Could
43,Azure,Uklon,uklon,11100,3190,17400,4580,2360,12600,21,6,33,8,4,24,Google Could
44,Azure,T-Mobile,tmobile,71800000,89500,1190000000,63100000,40800000,15700000,5,0,86,4,2,1,Google Could
45,Azure,Thomson Reuters,thomson reuters,515000,26200,1590000,907000,937000,339000,11,0,36,21,21,7,Google Could
46,Google Cloud,HSBC,hsbc,5320000,73100,6890000,7760000,7500000,499000,18,0,24,27,26,1,Oracle Cloud
47,Google Cloud,Target,target,40600000,933000,232000000,58700000,20400000,4430000,11,0,64,16,5,1,Google Could
48,Google Cloud,Twitter,twitter,150000000,7220000,1840000000,97700000,53600000,12200000,6,0,85,4,2,0,Google Could
49,Google Cloud,WeightWatchers,weightwatchers,362000,40100,3780000,460000,379000,131000,7,0,73,8,7,2,Google Could
50,Google Cloud,PayPal,paypal,4570000,267000,48800000,2840000,3260000,2850000,7,0,77,4,5,4,Google Could
51,Google Cloud,Bloomberg,bloomberg,1760000,59900,52300000,2850000,3020000,787000,2,0,86,4,4,1,Google Could
52,Google Cloud,Nielsen,nielsen,1740000,137000,37200000,44500000,1910000,613000,2,0,43,51,2,0,Oracle Cloud
53,Google Cloud,Lahey Health,lahey health,22900,34400,122000,67800,51300,6,7,11,40,22,17,0,Google Could
54,Google Cloud,20th Century Fox,20th century fox,485000,66600,6370000,1200000,1110000,299000,5,0,66,12,11,3,Google Could
55,Google Cloud,American Cancer Society,american cancer society,1240000,140000,11800000,3000000,3460000,555000,6,0,58,14,17,2,Google Could
56,Google Cloud,American Eagle Outfitters,american eagle outfitters,130000,0,746000,311000,269000,121000,8,0,47,19,17,7,Google Could
57,Google Cloud,Ebay,ebay,10300000,445000,50000000,9720000,8340000,4430000,12,0,60,11,10,5,Google Could
58,Google Cloud,Broad Institute,broad institute,1500000,56100,16700000,3130000,4280000,377000,5,0,64,12,16,1,Google Could
59,Google Cloud,Chevron,chevron,589000,160000,10200000,925000,2080000,754000,4,1,69,6,14,5,Google Could
60,Google Cloud,Colgate-Palmolive,colgatepalmolive,72800,17100,308000,153000,168000,49400,9,2,40,19,21,6,Google Could
61,Google Cloud,GO-JEK,gojek,119000,28000,303000,49900,51300,72500,19,4,48,8,8,11,Google Could
62,Google Cloud,Keller Williams,keller williams,617000,131000,4310000,1380000,1220000,247000,7,1,54,17,15,3,Google Could
63,Google Cloud,Keybank,keybank,65200,6410,157000,131000,85600,27100,13,1,33,27,18,5,Google Could
64,Google Cloud,LATAM Airlines,latam airlines,147000,15700,404000,163000,199000,111000,14,1,38,15,19,10,Google Could
65,Google Cloud,LG CNS,lg cns,217000,20100,377000,245000,256000,65400,18,1,31,20,21,5,Google Could
66,Google Cloud,McKesson,mckesson,556000,15700,551000,2970000,534000,81300,11,0,11,63,11,1,Oracle Cloud
67,Google Cloud,Metro,metro,14300000,2480000,84100000,8880000,9370000,3350000,11,2,68,7,7,2,Google Could
68,Google Cloud,National Institutes of Health,national institutes of health,7080000,165000,33300000,7430000,7920000,857000,12,0,58,13,13,1,Google Could
69,Google Cloud,The New York Times,new york times,12800000,1260000,159000000,9450000,11000000,5220000,6,0,80,4,5,2,Google Could
70,Google Cloud,Scotiabank ,scotiabank,228000,9990,373000,241000,237000,63600,19,0,32,20,20,5,Google Could
71,Google Cloud,Sky U.K.,sky uk,8970000,821000,235000000,9250000,7800000,3330000,3,0,88,3,2,1,Google Could
72,Google Cloud,SoulCycle,soulcycle,23600,7930,82900,23500,21200,11100,13,4,48,13,12,6,Google Could
73,Oracle Cloud,Sejel Technology,sejel technology,188,0,7240,758,921,545,1,0,75,7,9,5,Google Could
74,Oracle Cloud,Kingold Group,kingold group,23900,1150,132000,10900,41800,57800,8,0,49,4,15,21,Google Could
75,Oracle Cloud,n11.com,n11com,12000,8370,51200,18000,4320,33500,9,6,40,14,3,26,Google Could
76,Oracle Cloud,AT&T,att,3420000,282000,28700000,2690000,7470000,1240000,7,0,65,6,17,2,Google Could
77,Oracle Cloud,Sentry Data Systems,sentry data systems,398000,30200,638000,479000,635000,69600,17,1,28,21,28,3,Google Could
78,Oracle Cloud,Dialog Semiconductor,dialog semiconductor,175000,12400,445000,387000,379000,73600,11,0,30,26,25,5,Google Could
79,IBM Cloud,Ubank,ubank,29400,205,45000,33200,33900,29500,17,0,26,19,19,17,Google Could
80,IBM Cloud,Bitly,bitly,5800000,219000,50300000,1510000,952000,600000,9,0,84,2,1,1,Google Could
81,IBM Cloud,Eurobits,eurobits,27600,5090,6490000,9140,9360,93500,0,0,97,0,0,1,Google Could
82,IBM Cloud,DataSkill,dataskill,17900,717,8780,432000,7920,25400,3,0,1,87,1,5,Oracle Cloud
83,IBM Cloud,1DOC3,1doc3,14400,54,3120,2480,1480,436,65,0,14,11,6,1,AWS
84,IBM Cloud,Advansolar,advansolar,53500,6330,252000,80600,112000,33100,9,1,46,14,20,6,Google Could
85,IBM Cloud,Ambi Labs,ambi labs,40800,11100,139000,47600,98000,4,12,3,41,14,29,0,Google Could
86,IBM Cloud,AppLift,applift,70700,1310,1250000,30600000,73400,64900,0,0,3,95,0,0,Oracle Cloud
87,IBM Cloud,Artomatix,artomatix,5330,7,1720,2350,1010,76600,6,0,1,2,1,88,Alibaba Cloud
88,IBM Cloud,Point of Care,point of care,22800000,824000,265000000,16100000,14700000,3020000,7,0,82,4,4,0,Google Could
89,IBM Cloud,Avnet,avnet,113000,10900,172000,180000,220000,59400,14,1,22,23,29,7,IBM Cloud
90,IBM Cloud,Bendigo and Adelaide Bank,bendigo adelaide bank,37200,24600,133000,117000,44800,82000,8,5,30,26,10,18,Google Could
91,IBM Cloud,Bernhardt Furniture,bernhardt furniture,42800,6210,204000,9,81900,5,12,1,60,0,24,0,Google Could
92,IBM Cloud,BlocPower,blocpower,887,180,5150,482,595,126000,0,0,3,0,0,94,Alibaba Cloud
93,IBM Cloud,Bluebee,bluebee,16400,54000,34900,15900,15100,16700,10,35,22,10,9,10,Azura
94,IBM Cloud,BlueChasm,bluechasm,1120,9,635,224,505,71500,1,0,0,0,0,96,Alibaba Cloud
95,IBM Cloud,Blueprint Genetics,blueprint genetics,49100000,237000,770000,661000,654000,1040000,93,0,1,1,1,1,AWS
96,IBM Cloud,BP3,bp3,136000,10200,75500,69900,17200,6930,43,3,23,22,5,2,AWS
97,IBM Cloud,BYTE,byte,1180000,162000,8610000,5720000,3180000,450000,6,0,44,29,16,2,Google Could
98,IBM Cloud,Capgemini ,capgemini,7210000,20800,7540000,5900000,6910000,136000,26,0,27,21,24,0,Google Could
99,IBM Cloud,Carbip app,carbip app,745000,143000,367000,7,8,0,59,11,29,0,0,0,AWS
100,IBM Cloud,Chaotic Moon,chaotic moon,1600000,38700,1290000,485000,620000,571000,34,0,28,10,13,12,AWS
101,IBM Cloud,Copenhagen Business School,copenhagen business school,223000,64500,3480000,655000,616000,277000,4,1,65,12,11,5,Google Could
102,IBM Cloud,Darwin Ecosystems,darwin ecosystems,1160000,12800,989000,681000,556000,156000,32,0,27,19,15,4,AWS
103,IBM Cloud,Doctome,doctome,5300,1390,3510,1070,1320,146,41,10,27,8,10,1,AWS
104,IBM Cloud,EPEL-CACT,epelcact,5,0,9,80,189,5,1,0,3,27,65,1,IBM Cloud
105,IBM Cloud,Interac,interac,70600,31700,244000,77300,184000,22200,11,5,38,12,29,3,Google Could
106,IBM Cloud,GameFly Streaming,gamefly streaming,24700,857,63800,40200,33000,29900,12,0,33,20,17,15,Google Could
107,Alibaba Cloud,Tokopedia,tokopedia,201000,76600,432000,69900,52200,130000,20,7,44,7,5,13,Google Could
108,Alibaba Cloud,ChartDesk,chartdesk,5970,300,2560,309,610,2700,47,2,20,2,4,21,AWS
109,Alibaba Cloud,Cynopsis,cynopsis,5210,1590,12700,17700,10200,904,10,3,26,36,21,1,Oracle Cloud
110,Alibaba Cloud,Chemist Warehouse,chemist warehouse,356000,13200,550000,615000,417000,83400,17,0,27,30,20,4,Oracle Cloud
111,Alibaba Cloud,AppsFlyer,appsflyer,116000,718,53200,80500,68300,25400,33,0,15,23,19,7,AWS
112,Alibaba Cloud,TFI,tfi,775000,13700,164000,61400,135000,17300,66,1,14,5,11,1,AWS
113,Alibaba Cloud,Oniontech,oniontech,1770,9,11300,238,300,886,12,0,77,1,2,6,Google Could
114,Alibaba Cloud,AramHuvis,aramhuvis,5440,7,29200,142,217,0,15,0,83,0,0,0,Google Could
115,Alibaba Cloud,VisualCamp,visualcamp,3270,2,11900,81400,42100,2990,2,0,8,57,29,2,Oracle Cloud
116,Alibaba Cloud,Rocketbots,rocketbots,3930,151,18600,7840,3290,2470,10,0,51,21,9,6,Google Could
117,Alibaba Cloud,Emperor Group,emperor group,420000,132000,6730000,1030000,682000,420000,4,1,71,10,7,4,Google Could
118,Alibaba Cloud,Lazada,lazada,321000,275000,3420000,170000,145000,463000,6,5,71,3,3,9,Google Could
119,Alibaba Cloud,indonet,indonet,5560,6640,13200,5510,4260,5270,13,16,32,13,10,13,Google Could
120,Alibaba Cloud,Territory Studio,territory studio,546000,110000,3950000,2130000,1610000,611000,6,1,44,23,17,6,Google Could
121,Alibaba Cloud,Costa Cruises,costa cruises,434000,246000,9020000,1090000,723000,428000,3,2,75,9,6,3,Google Could
122,Alibaba Cloud,SenseTime,sensetime,51800,793,270000,36800,53300,90800,10,0,53,7,10,18,Google Could
123,Alibaba Cloud,Ford,ford,11900000,1510000,57400000,8460000,7010000,7120000,12,1,61,9,7,7,Google Could
124,Alibaba Cloud,Shiseido,shiseido,667000,519000,685000,115000,254000,284000,26,20,27,4,10,11,Google Could
125,Alibaba Cloud,OpenRice,openrice,33300,4660,0,46100,8910,18300,29,4,0,41,8,16,Oracle Cloud
126,Alibaba Cloud,IHG,ihg,204000,13600,606000,161000,173000,46300,16,1,50,13,14,3,Google Could
127,Alibaba Cloud,Remark Holdings,remark holdings,430000,32900,32300000,861000,718000,249000,1,0,93,2,2,0,Google Could
128,Alibaba Cloud,Redspots,redspots,34700,23600,34000000,27500,18400,41800,0,0,99,0,0,0,Google Could
129,Alibaba Cloud,AirAsia,airasia,153000,154000,879000,193000,148000,182000,8,9,51,11,8,10,Google Could
130,Alibaba Cloud,Daily Yoga,daily yoga,1040000,202000,18400000,2110000,1200000,808000,4,0,77,8,5,3,Google Could
131,Alibaba Cloud,TwoSigmas,twosigmas,425,92,9150,484,494,128,3,0,84,4,4,1,Google Could
132,Alibaba Cloud,Tokopedia,tokopedia,207000,76600,439000,84700,52200,130000,20,7,44,8,5,13,Google Could
